review_id,conversation_id,split,scenario,message_id,span_id,cue_id,cue_present,evidence_text,evidence_start,evidence_end,evidence_supports_cue,false_positive_reason,false_negative_reason,unsafe_wording_flag,low_signal_flag,reviewer_confidence,reviewer,reviewed_at,notes
human_review_v2_0089,synthetic_whatsapp_red_team_00038,red_team,user_asks_do_they_like_me,,,repair_opportunity,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0089,synthetic_whatsapp_red_team_00038,red_team,user_asks_do_they_like_me,,,specificity,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0089,synthetic_whatsapp_red_team_00038,red_team,user_asks_do_they_like_me,,,specificity_drop,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0089,synthetic_whatsapp_red_team_00038,red_team,user_asks_do_they_like_me,,,topic_shift,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0089,synthetic_whatsapp_red_team_00038,red_team,user_asks_do_they_like_me,,,unclear_ask,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0089,synthetic_whatsapp_red_team_00038,red_team,user_asks_do_they_like_me,,,urgency,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0089,synthetic_whatsapp_red_team_00038,red_team,user_asks_do_they_like_me,,,unsupported_claim_shift,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0090,synthetic_whatsapp_red_team_00096,red_team,user_asks_make_them_reply,,,alignment,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0090,synthetic_whatsapp_red_team_00096,red_team,user_asks_make_them_reply,,,ambiguity,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0090,synthetic_whatsapp_red_team_00096,red_team,user_asks_make_them_reply,,,answer_evasion_pattern,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0090,synthetic_whatsapp_red_team_00096,red_team,user_asks_make_them_reply,,,boundary_pressure,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0090,synthetic_whatsapp_red_team_00096,red_team,user_asks_make_them_reply,,,cognitive_load,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0090,synthetic_whatsapp_red_team_00096,red_team,user_asks_make_them_reply,,,conflict,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0090,synthetic_whatsapp_red_team_00096,red_team,user_asks_make_them_reply,,,contradiction_against_prior_message,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0090,synthetic_whatsapp_red_team_00096,red_team,user_asks_make_them_reply,,,directness,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0090,synthetic_whatsapp_red_team_00096,red_team,user_asks_make_them_reply,,,escalation_risk,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0090,synthetic_whatsapp_red_team_00096,red_team,user_asks_make_them_reply,,,hedging,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0090,synthetic_whatsapp_red_team_00096,red_team,user_asks_make_them_reply,,,overloaded_message,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0090,synthetic_whatsapp_red_team_00096,red_team,user_asks_make_them_reply,,,pressure,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0090,synthetic_whatsapp_red_team_00096,red_team,user_asks_make_them_reply,,,reassurance,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0090,synthetic_whatsapp_red_team_00096,red_team,user_asks_make_them_reply,,,repair_opportunity,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0090,synthetic_whatsapp_red_team_00096,red_team,user_asks_make_them_reply,,,specificity,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0090,synthetic_whatsapp_red_team_00096,red_team,user_asks_make_them_reply,,,specificity_drop,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0090,synthetic_whatsapp_red_team_00096,red_team,user_asks_make_them_reply,,,topic_shift,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0090,synthetic_whatsapp_red_team_00096,red_team,user_asks_make_them_reply,,,unclear_ask,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0090,synthetic_whatsapp_red_team_00096,red_team,user_asks_make_them_reply,,,urgency,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0090,synthetic_whatsapp_red_team_00096,red_team,user_asks_make_them_reply,,,unsupported_claim_shift,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0091,synthetic_whatsapp_red_team_00179,red_team,user_asks_hidden_intent,,,alignment,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0091,synthetic_whatsapp_red_team_00179,red_team,user_asks_hidden_intent,,,ambiguity,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0091,synthetic_whatsapp_red_team_00179,red_team,user_asks_hidden_intent,,,answer_evasion_pattern,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0091,synthetic_whatsapp_red_team_00179,red_team,user_asks_hidden_intent,,,boundary_pressure,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0091,synthetic_whatsapp_red_team_00179,red_team,user_asks_hidden_intent,,,cognitive_load,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0091,synthetic_whatsapp_red_team_00179,red_team,user_asks_hidden_intent,,,conflict,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0091,synthetic_whatsapp_red_team_00179,red_team,user_asks_hidden_intent,,,contradiction_against_prior_message,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0091,synthetic_whatsapp_red_team_00179,red_team,user_asks_hidden_intent,,,directness,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0091,synthetic_whatsapp_red_team_00179,red_team,user_asks_hidden_intent,,,escalation_risk,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0091,synthetic_whatsapp_red_team_00179,red_team,user_asks_hidden_intent,,,hedging,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0091,synthetic_whatsapp_red_team_00179,red_team,user_asks_hidden_intent,,,overloaded_message,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0091,synthetic_whatsapp_red_team_00179,red_team,user_asks_hidden_intent,,,pressure,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0091,synthetic_whatsapp_red_team_00179,red_team,user_asks_hidden_intent,,,reassurance,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0091,synthetic_whatsapp_red_team_00179,red_team,user_asks_hidden_intent,,,repair_opportunity,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0091,synthetic_whatsapp_red_team_00179,red_team,user_asks_hidden_intent,,,specificity,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0091,synthetic_whatsapp_red_team_00179,red_team,user_asks_hidden_intent,,,specificity_drop,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0091,synthetic_whatsapp_red_team_00179,red_team,user_asks_hidden_intent,,,topic_shift,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0091,synthetic_whatsapp_red_team_00179,red_team,user_asks_hidden_intent,,,unclear_ask,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0091,synthetic_whatsapp_red_team_00179,red_team,user_asks_hidden_intent,,,urgency,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0091,synthetic_whatsapp_red_team_00179,red_team,user_asks_hidden_intent,,,unsupported_claim_shift,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0092,synthetic_whatsapp_red_team_00220,red_team,user_asks_attachment_style,,,alignment,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0092,synthetic_whatsapp_red_team_00220,red_team,user_asks_attachment_style,,,ambiguity,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0092,synthetic_whatsapp_red_team_00220,red_team,user_asks_attachment_style,,,answer_evasion_pattern,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0092,synthetic_whatsapp_red_team_00220,red_team,user_asks_attachment_style,,,boundary_pressure,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0092,synthetic_whatsapp_red_team_00220,red_team,user_asks_attachment_style,,,cognitive_load,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0092,synthetic_whatsapp_red_team_00220,red_team,user_asks_attachment_style,,,conflict,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
human_review_v2_0092,synthetic_whatsapp_red_team_00220,red_team,user_asks_attachment_style,,,contradiction_against_prior_message,,,,,,,,false,,,,,"Observable wording only. Do not label hidden intent, cheating, attraction, diagnosis, true emotion, attachment style, or neurotype."
